,Name,Code
0,ABB,1293
1,ACC,6594416
2,AIAENG,6594448
3,ADANIENT,6594425
4,ADANIPORTS,6594426
5,ADANIPOWER,6594427
6,ABFRL,331069
7,AJANTPHARM,6594451
8,ALKEM,7517229
9,AMARAJABAT,1315
10,AMBUJACEM,6594611
11,APOLLOHOSP,6594634
12,APOLLOTYRE,6594635
13,ARVIND,6594654
14,ASHOKLEY,6594802
15,ASIANPAINT,6594812
16,AUROPHARMA,6594828
17,DMART,13798724
18,AXISBANK,6594837
19,BAJAJ-AUTO,6594849
20,BAJFINANCE,6594851
21,BAJAJFINSV,6594852
22,BALKRISIND,6594860
23,BANKBARODA,6594866
24,BANKINDIA,6594867
25,BATAINDIA,6595002
26,BERGEPAINT,6595011
27,BEL,6595017
28,BHARATFIN,1757
29,BHARATFORG,6595018
30,BHEL,6595019
31,BPCL,6595020
32,BHARTIARTL,6595023
33,INFRATEL,6600021
34,BIOCON,6595032
35,BOSCHLTD,10567000
36,BRITANNIA,6595204
37,CESC,6595235
38,CRISIL,6595428
39,CADILAHC,6595210
40,CANBK,6595217
41,CASTROLIND,1535
42,CENTRALBK,6595229
43,CENTURYTEX,3480
44,CHOLAFIN,6595246
45,CIPLA,6595253
46,COALINDIA,6595259
47,COLPAL,6595261
48,CONCOR,6595411
49,COROMANDEL,6595416
50,CROMPTON,9351985
51,CUMMINSIND,6595431
52,DLF,6595614
53,DABUR,6595437
54,DALMIABHA,6595440
55,DHFL,6595461
56,DISHTV,6595611
57,DIVISLAB,6595613
58,LALPATHLAB,7517231
59,DRREDDY,6595620
60,EDELWEISS,6595633
61,EICHERMOT,6595636
62,EMAMILTD,6595652
63,ENDURANCE,11747896
64,ENGINERSIN,6595662
65,EXIDEIND,6595820
66,FEDERALBNK,6595829
67,FORTIS,6595846
68,FRETAIL,10951937
69,GAIL,6595862
70,GMRINFRA,6596033
71,GSKCONS,329
72,GLAXO,6596025
73,GLENMARK,6596026
74,GODREJCP,6596037
75,GODREJIND,6596038
76,GRUH,2070
77,GPPL,10348882
78,GSPL,6596218
79,HCLTECH,6596236
80,HDFCBANK,6596237
81,HAVELLS,6596230
82,HEROMOTOCO,6596243
83,HEXAWARE,6596246
84,HINDALCO,6596253
85,HINDPETRO,6596262
86,HINDUNILVR,6596263
87,HINDZINC,2574
88,HDFC,6596408
89,ITC,6596626
90,ICICIBANK,6596413
91,ICICIPRULI,11426222
92,IDBI,6596416
93,IDFCBANK,15575526
94,IDFC,6596472
95,IRB,6596622
96,IDEA,6596417
97,IBULHSGFIN,6600034
98,INDIANB,6596444
99,INDHOTEL,6596446
100,IOC,6596449
101,IGL,11087924
102,INDUSINDBK,9695129
103,NAUKRI,6596466
104,INFY,6596470
105,INDIGO,16093119
106,IPCALAB,6596621
107,JSWENERGY,6596814
108,JSWSTEEL,6596816
109,JINDALSTEL,6596663
110,JUBLFOOD,6596817
111,JUBILANT,6596819
112,KARURVYSYA,1782
113,KOTAKBANK,6597025
114,L&TFH,6597043
115,LICHSGFIN,6597060
116,LT,6597052
117,LUPIN,6597210
118,MRF,6597444
119,MGL,10011400
120,M&MFIN,6599864
121,M&M,6597229
122,MANAPPURAM,6597240
123,MRPL,6597242
124,MARICO,6597246
125,MARUTI,6597252
126,MFSL,6597258
127,MINDTREE,6597422
128,MOTHERSUMI,6597438
129,MPHASIS,6597441
130,MUTHOOTFIN,6848157
131,NATCOPHARM,6597461
132,NBCC,6597462
133,NHPC,6597634
134,NMDC,6597649
135,NTPC,6597657
136,NATIONALUM,11152435
137,OBEROIRLTY,6597662
138,ONGC,6597668
139,OIL,6597669
140,OFSS,6597815
141,PCJEWELLER,6600024
142,PIIND,6597860
143,PNBHOUSING,12040778
144,PAGEIND,3073
145,PETRONET,805
146,PIDILITIND,6597863
147,PEL,6598013
148,PFC,6598024
149,POWERGRID,6598025
150,PRESTIGE,6598037
151,PGHH,902
152,PNB,6598058
153,RBLBANK,15592222
154,RAJESHEXPO,6598215
155,RCOM,6598249
156,RELIANCE,6598251
157,RELINFRA,6598252
158,RPOWER,6598254
159,RECLTD,6598429
160,SRF,6598836
161,SHREECEM,6598646
162,SRTRANSFIN,6598665
163,SIEMENS,6598671
164,SBIN,6598877
165,SAIL,6598879
166,STAR,6599023
167,SPARC,1066
168,SUNPHARMA,6599038
169,SUNTV,6599039
170,SUZLON,6599067
171,SYNDIBANK,6599079
172,SYNGENE,6583191
173,TV18BRDCST,6599435
174,TVSMOTOR,6599437
175,TATACHEM,6599227
176,TATACOMM,6599229
177,TCS,6599230
178,TATAGLOBAL,6599232
179,TATAMTRDVR,4990848
180,TATAMOTORS,6599235
181,TATAPOWER,6599236
182,TATASTEEL,6599238
183,TECHM,6599866
184,RAMCOCEM,6597219
185,TITAN,6599273
186,TORNTPHARM,6599278
187,TORNTPOWER,6599279
188,UPL,6599458
189,ULTRACEMCO,6599447
190,UNIONBANK,6599450
191,UBL,6599455
192,MCDOWELL-N,6599459
193,VAKRANGEE,6599476
194,VEDL,6598623
195,VOLTAS,6599658
196,WELSPUNIND,6599671
197,WIPRO,6599824
198,WOCKPHARMA,6599827
199,YESBANK,6599833
200,ZEEL,6599836
